COMP,URL
GHG,https://www.businesswire.com/news/home/20220920005542/en/Stem-Announces-Joint-Solar-Storage-and-EV-Charging-Offering-with-InCharge-Energy
GHG,http://www.newgeography.com/content/007583-environmentalism-a-fundamentalist-religion
GHG,https://www.businesswire.com/news/home/20220920005034/en/dynaCERT-Invited-to-Present-at-the-International-Investment-Forum-IIF
GHG,https://www.businesswire.com/news/home/20220920005985/en/Caesarstone-to-Attend-Zelman-2022-Virtual-Housing-Summit
GHG,https://www.businesswire.com/news/home/20220920005359/en/Amazon-to-Bring-Low-Carbon-Electrofuels-to-its-Trucking-Fleet
GHG,https://www.businesswire.com/news/home/20220920005307/en/Rio-Tinto-joins-First-Movers-Coalition-to-help-drive-low-carbon-transition
GHG,https://blogs.cisco.com/csr/unergy-how-a-platform-allows-anyone-to-invest-in-and-consume-clean-energy
GHG,https://www.exchangewire.com/blog/2022/09/20/ias-partner-with-good-loop-to-offer-carbon-emissions-measurement-for-digital-advertisers/
GHG,https://gcaptain.com/marine-underwriters-facing-significant-challenges/
GHG,https://www.newsweek.com/environmentalism-fundamentalist-religion-opinion-1744231
GHG,https://fortune.com/2022/09/19/climate-week-artificial-intelligence/
GHG,https://www.businesswire.com/news/home/20220920005540/en/Stem-Announces-Unified-Athena%C2%AE-Platform
GHG,https://theecologist.org/2022/sep/20/we-owe-pakistan-climate-reparations
GHG,https://www.cpajournal.com/2022/09/19/esg-integration-and-small-business/
GHG,https://www.bangkokpost.com/thailand/general/2394946/carbon-credit-plan-meets-flak
GHG,https://www.geektime.com/urban-mobility-trends/
GHG,https://allafrica.com/stories/202209200544.html
GHG,https://www.globenewswire.com/news-release/2022/09/20/2518844/0/en/The-global-microgrid-controller-market-size-is-estimated-to-be-USD-4-2Billion-in-2022-and-is-projected-to-reach-USD-11-5-Billion-by-2027-at-a-CAGR-of-22-3.html
GHG,https://www.globenewswire.com/news-release/2022/09/19/2518428/0/en/EnerPure-Inc-SDTC-Milestone-2-Grant-Funding-Received.html
GHG,https://www.globenewswire.com/news-release/2022/09/19/2518726/12563/en/PDC-Energy-Publishes-Annual-Environmental-Social-and-Governance-ESG-Materials-Highlighting-Progress-on-Key-Metrics-and-Material-Initiatives.html
GHG,https://www.prnewswire.co.uk/news-releases/ias-integrates-good-loops-green-media-technology-to-offer-carbon-emissions-measurement-for-digital-advertisers-301627751.html
GHG,https://www.prnewswire.com/news-releases/cp-launches-carbon-emissions-calculator-301628531.html
GHG,https://economictimes.indiatimes.com/news/india/significant-drop-in-so2-levels-in-india-in-last-decade-iit-kgp/articleshow/94323421.cms
GHG,https://www.thestar.com/opinion/letters_to_the_editors/2022/09/19/provincial-governments-indifference-toward-climate-change-is-alarming.html
GHG,https://www.thestar.com/opinion/letters_to_the_editors/2022/09/19/a-price-will-be-paid-for-ontarios-inaction-on-climate-change.html
GHG,https://corpgov.law.harvard.edu/2022/09/19/the-global-esg-regulatory-framework-toughens-up/
GHG,https://www.prnewswire.com/news-releases/new-nucor-steel-plate-mill-pursuing-leed-v4-certification-301628753.html
GHG,https://www.greenbiz.com/article/cdfis-can-make-big-difference-small-businesses-investing-clean-energy
GHG,https://www.business-standard.com/article/current-affairs/significant-drop-in-so2-levels-in-india-in-last-decade-iit-kgp-study-122092000522_1.html
GHG,https://www.globenewswire.com/news-release/2022/09/19/2518067/0/en/Bioenergy-Market-Size-Worth-USD-642-71-Billion-Globally-by-2027-at-8-0-CAGR-Fortune-Business-Insights.html
GHG,https://www.prnewswire.com/news-releases/hankook-tire-commits-to-science-based-targets-initiative-301627426.html
GHG,https://www.prnewswire.com/news-releases/bio-techne-issues-2022-corporate-sustainability-report-301626034.html
GHG,https://www.greenbiz.com/article/disclosing-your-climate-fingerprint-next-frontier-corporate-climate-policy
GHG,https://www.prnewswire.com/news-releases/infinium-to-provide-ultra-low-carbon-electrofuels-for-use-in-amazon-trucking-fleet-starting-in-2023-301627741.html
GHG,https://www.prnewswire.com/news-releases/pg-and-engie-collaborate-on-new-renewable-energy-project-in-hill-county-texas-301628287.html
GHG,https://www.chicagotribune.com/chicago-better-together/ct-5-things-fight-global-temperature-20220919-32cgybdwhjdofa53lh5ip4ug4y-story.html
GHG,https://www.prnewswire.com/news-releases/ias-integrates-good-loops-green-media-technology-to-offer-carbon-emissions-measurement-for-digital-advertisers-301627733.html
GHG,https://newrepublic.com/article/167775/shells-internal-emails-show-just-cynical-oil-companies-emissions-promises
GHG,https://www.prnewswire.com/news-releases/engie-impact-previews-2022-net-zero-report-identifies-urgent-climate-actions-for-corporations-and-governments-301626619.html
GHG,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1860395
GHG,https://slashdot.org/firehose.pl?op=view&amp;id=166299767
GHG,https://blogs.timesofisrael.com/hello-egypt-bonn-jerusalem-the-countdown-of-the-climatic-hourglass-has-begun/
GHG,https://www.uppermichiganssource.com/prnewswire/2022/09/19/hankook-tire-commits-science-based-targets-initiative/
GHG,https://web.statetimes.in/dr-jitendra-to-lead-high-level-joint-ministerial-delegation-to-usa/
GHG,https://en.vietnamplus.vn/malaysia-announces-low-carbon-aspiration-2040-initiative/238658.vnp
Green house,https://www.cnn.com/2022/09/17/politics/matt-gaetz-trump-pardon-justice-department/index.html
Green house,https://design-milk.com/?p=492912
Green house,https://amp.theguardian.com/lifeandstyle/2022/sep/18/designer-couple-turn-dark-victorian-terrace-into-light-filled-family-home
Green house,https://amp.theguardian.com/tv-and-radio/2022/sep/19/house-of-the-dragon-recap-episode-five-a-red-wedding-to-rival-game-of-thrones
Green house,https://amp.theguardian.com/lifeandstyle/2022/sep/18/a-place-to-grow-the-gardener-and-land-owner-pairings-making-happy-unions-and-plenty-of-produce
Green house,https://www.bbc.co.uk/news/business-62351448
Green house,https://www.slashfilm.com/1014650/house-of-the-dragon-the-green-dress-and-alicents-motivations-explained/
Green house,https://www.dezeen.com/2022/09/18/brutalist-interiors-welcoming-designs-lookbooks/
Green house,https://www.archdaily.com/989091/avocado-house-practica-arquitectura
Green house,https://amp.theguardian.com/global-development/2022/sep/20/workers-qatar-world-cup-football-stadiums-toil-in-debt-and-squalor
Green house,https://www.autoblog.com/2022/09/20/tesla-robot-elon-musk-reveal/
Green house,https://amp.theguardian.com/commentisfree/2022/sep/20/king-charles-reforming-monarchy-monarch
Green house,https://www.newyorker.com/magazine/2022/09/26/flower-power-underfoot-on-a-fashion-week-runway
Green house,https://www.slashfilm.com/1015043/house-of-the-dragon-continues-the-game-of-thrones-tradition-of-very-bad-weddings/
Green house,https://www.npr.org/sections/goatsandsoda/2022/09/20/1120602261/he-wanted-his-company-to-be-the-etsy-of-afghanistan-now-it-has-a-crucial-new-mis
Green house,https://www.businessinsider.com/f1-singapore-cost-tickets-reservations-hotel-afterparty-weekend-2022-9
Green house,https://amp.theguardian.com/food/2022/sep/18/who-needs-cutlery-anyway-why-food-is-more-delicious-when-you-eat-with-your-hands
Green house,https://www.forbes.com/sites/erikkain/2022/09/18/house-of-the-dragon-episode-5-recap-and-review-the-green-wedding/
Green house,https://www.aljazeera.com/news/2022/9/19/us-military-base-in-syria-targeted-in-failed-rocket-attack
Green house,https://kotaku.com/gta-vi-grand-theft-auto-leak-screenshots-how-made-1849551495
Green house,https://amp.theguardian.com/artanddesign/2022/sep/18/houlton-new-town-review-rugby-urban-and-civic-david-lock
Green house,https://www.rollingstone.com/tv-movies/tv-movie-recaps/house-of-the-dragon-recap-episode-5-1234593482/
Green house,https://www.yankodesign.com/2022/09/19/smart-tabletop-coaster-also-has-the-ability-to-detect-your-coffee-cups-temperature-and-heat-it-up-for-you/
Green house,https://www.avclub.com/house-of-the-dragon-review-season-1-episode-5-we-lig-1849549664
Green house,https://www.avclub.com/how-is-house-of-the-dragon-doing-so-far-1849554265
Green house,https://www.avclub.com/why-does-george-r-r-martin-hate-weddings-1849548070
Green house,https://www.androidcentral.com/phones/all-the-fun-things-piling-up-on-the-editors-desk-this-week
Green house,https://www.indiewire.com/2022/09/house-of-the-dragon-episode-5-wedding-1234763037/
Green house,https://www.newyorker.com/magazine/2022/09/26/was-rudy-giuliani-always-so-awful
Green house,https://hypebeast.com/2022/9/7-eleven-crocs-mega-crush-clog-release-date
Green house,http://coolhunting.com/culture/food-in-new-york-bigger-than-the-plate-exhibit-re-designs-the-citys-foodways/
Green house,https://www.deseret.com/2022/8/22/23309244/cole-summers-died-newcastle-utah-warren-buffett-charlie-munger-bari-weiss-unschooled
Green house,https://slate.com/culture/2022/09/phoebe-robinson-everything-trash-respectability-politics.html
Green house,https://www.ign.com/articles/house-of-the-dragon-queen-alicent-targaryen-civil-war
Green house,https://www.poynter.org/fact-checking/2022/green-energy-environment-record-gas-prices/
Green house,https://www.telegraph.co.uk/royal-family/2022/09/19/european-royals-forced-wait-20-minutes-bus-funeral-service/
Green house,https://indianexpress.com/article/cities/chandigarh/the-house-of-punjab-car-whiz-antique-collector-mla-gurpreet-bassi-gogi-8159002/
Green house,https://thechive.com/2022/09/19/memes-and-reactions-from-house-of-the-dragons-newest-insane-episode/
Green house,https://www.bbc.co.uk/news/world-62955392
Green house,https://screenrant.com/alicent-hightower-green-dress-costume-meaning-house-dragon/
Green house,https://www.independent.co.uk/arts-entertainment/tv/news/house-of-the-dragon-episode-5-red-wedding-game-of-thrones-b2170914.html
Green house,https://www.forbes.com/sites/erikkain/2022/09/19/these-are-the-house-of-the-dragon-characters-being-recast-in-next-weeks-episode/
Green house,https://tvline.com/2022/09/18/house-of-the-dragon-recap-season-1-episode-5/
Green house,https://www.vanityfair.com/hollywood/2022/09/house-of-the-dragon-game-of-thrones-season-1-episode-5-recap-the-green-wedding
Green house,https://www.washingtonpost.com/tv/2022/09/18/house-dragon-recap-episode-5/
Green house,https://www.forbes.com/sites/paultassi/2022/09/19/house-of-the-dragons-red-rehearsal-dinner-what-exactly-happened-there/
Green house,https://www.independent.co.uk/arts-entertainment/tv/news/alicent-hightower-green-dress-meaning-house-of-the-dragon-b2170906.html
Green house,https://www.rollingstone.com/politics/politics-news/trump-embracing-qanon-truth-social-1234596381/
Green house,https://www.vanityfair.com/hollywood/2022/09/house-of-the-dragon-fire-and-blood-easter-eggs-episode-5-game-of-thrones
Green house,https://www.gamespot.com/articles/gta-5-how-to-find-the-far-out-spaceship-parts/1100-6504072/
Green house,https://www.americanthinker.com/articles/2022/09/green_energy_transition_hits_the_wall.html
Green house,https://www.brooklynvegan.com/whats-going-on-wednesday-259/
Green house,https://finance.yahoo.com/news/wesco-internationals-annual-sustainability-report-113011468.html
Green house,https://www.theringer.com/house-of-the-dragon/2022/9/18/23360182/house-of-the-dragon-episode-5-wedding-alicent
Green house,https://screenrant.com/house-dragon-alicent-hightower-villain-story-change/
Green house,https://www.popsugar.com/fashion/alicent-green-dress-house-of-dragon-48953933
Green house,https://screenrant.com/house-dragon-season-1-episode-5-rat-blood-cheese/
Green house,https://www.independent.co.uk/arts-entertainment/tv/news/house-of-dragon-episode-5-queen-alicent-hightower-emily-carey-b2169953.html
Green house,https://hypebeast.com/2022/9/june-ambrose-x-puma-spring-summer-2023-collection-for-nyfw
Green house,https://abeautifulmess.com/episode-153-autumn-bucket-list/
Green house,https://www.scientificamerican.com/article/how-facebook-is-saving-snakes/
Green house,https://screenrant.com/house-dragon-alicent-rhaenyra-betrayal-story-details/
Green house,http://stylebyemilyhenderson.com/blog/our-wall-to-wall-carpet-in-the-farmhouse-bedrooms
Green house,https://amp.theguardian.com/lifeandstyle/2022/sep/20/allergic-to-the-world-multiple-chemical-sensitivity-mcs-can-medicine-help
Green house,https://themorningnews.org/article/mrs.-bundy
Green house,https://cleantechnica.com/2022/09/20/south-african-retailer-shoprite-takes-out-biggest-sustainability-loan-first-green-loan-in-retail-sector/
Green house,https://www.theamericanconservative.com/the-cartoon-fall-of-the-house-of-cheney/
Green house,https://the-gadgeteer.com/2022/09/20/olight-baton-3-pro-flashlight-review-deeply-groovy-edc-flashlight/
Green house,https://screenrant.com/house-dragon-alicent-actor-change-emily-carey-response/
Green house,https://www.blessthisstuff.com/stuff/wear/watches/panerai-submersible-forze-speciali/
Green house,https://pitchfork.com/reviews/albums/melvins-houdini/
Green house,https://finance.yahoo.com/news/supermicro-expands-nvidia-certified-server-164500596.html
Green house,https://screenrant.com/is-king-viserys-dead-in-house-dragon/
Green house,https://www.katheats.com/fall-trip-to-obx
Green house,https://www.rotoballer.com/fantasy-football-start-em-sit-em-week-2-matchups-analysis/1063714
Green house,https://www.dailymail.co.uk/femail/article-11230441/Couple-stand-pokey-home-add-105-000-value-dramatic-renovation.html
Green house,https://www.independent.co.uk/arts-entertainment/tv/reviews/house-of-the-dragon-talking-points-episode-5-b2167795.html
Green house,https://www.themarthablog.com/2022/09/a-wedding-at-clove-brook-farm.html
Green house,https://www.americanthinker.com/articles/2022/09/magas_real_crime_spotlighting_government_failure.html
